Rank,Name,NOC,Total Score,Element 1,GOE 1,Element 2,GOE 2,Element 3,GOE 3,Element 4,GOE 4,Element 5,GOE 5,Element 6,GOE 6,Element 7,GOE 7,Element 8,GOE 8,Element 9,GOE 9,Element 10,GOE 10,Element 11,GOE 11,Element 12,GOE 12,Element 13,GOE 13
11,SAMOHIN Daniel,ISR,170.75,4T+3T,1.71,4S,-0.51,3A,1.71,CCoSp4,0.64,ChSq1,0.9,3A+1Lo+3S,2,2T,0.06,3Lz+2T,0.4,3Lo,-0.7,2A,0.07,SISq4,1.3,FCSp4,0.14,CSSp3,0.07
12,MESSING Keegan,CAN,170.32,3Lz,1.5,4T,1.57,1A+2T+2Lo,0.09,FCCoSp4,1.21,StSq2,1,4T+2T,0.71,3S+3T,1.1,3A,2,FSSp4,1.21,2Lo,0,ChSq1,1.6,3Fe,-0.8,CCoSp4,0.86
13,ALIEV Dmitri,OAR,168.53,4T+3T,1.57,4T,-4,3A,-3,FCSp3,0.64,ChSq1,1.2,3Lz,0.5,3A+2T,0.86,2Lo+1Lo+3S,0,3F,0.7,3Lo,0.7,SISq4,0.9,CCoSp4,0.5,CSSp3,0.43
14,CHA Junhwan,KOR,165.16,3Lz+3T,1,4S,-4,3A+2T,0.14,FCSp3,0.5,CSSp3,0.5,3A,1.29,3F+1Lo+3S,0.7,2A,0.29,ChSq1,1.1,3F,1.2,SISq4,0.7,3Lo,0.9,CCoSp3,0.93
15,TANAKA Keiji,JPN,164.78,4S,1.14,4S+REP,-4,3A,1.57,CSSp4,0.64,SISq4,1,4T,-1.37,3A+REP,-3,3F+3T,0.7,FCSp3,0.36,3Lc,0.6,SLz+2T+2Lc,0.7,ChSq1,0.9,CCoSp4,0.79
16,HENDRICKX Jorik,BEL,164.21,3A+2T,1,3A,0.71,3S,0.7,CSSp4,0.86,SISq4,1.5,3Lz+2T+2Lo,0.1,3Lz,0.5,3F,0.5,3Lo+2Lo,0.5,2A,0.36,FCSp4,1,ChSq1,1.4,CCoSp4,1
17,GE Misha,UZB,161.04,3A,1,3A<+1Lo<+2S,-1.71,3F,1,CCSp4,0.71,StSq3,1,FSSp3,0.57,3Lz+3T,-0.5,3Lz,0.4,3Lo,0.8,2A+2T,0.36,2A,0.5,ChSq1,2.1,CCoSp4V,1
18,BREZINA Michal,CZE,160.92,4S,-2.23,3A+2T,1.14,2S,0,FSSp4,1,StSq3,0.93,4T,2,3L,1.1,3F+2T+2L0,0.8,3Lz,0.2,3S,-1.5,ChSq1,1.1,FCCoSp4,0.5,CCoSp2V,0.5
19,RIZZO Matteo,ITA,156.78,3F,0.6,3A+2T,1,3Lz+3T,0.1,FSSp4,0.57,ChSq1,0.7,3A,0.29,3Lz+1Lo+3S,0.4,3Lo,0.8,2A,0.5,CCSp4,0.5,2A,0.5,SISq3,0.5,CCoSp3,0.29
20,VASILIEVS Deniss,LAT,155.06,3A+3T,1,3A,-3,3S,0.9,StSq4,1,CCSp3,0.79,3L,0.9,3Lz+2T+2L0,0.8,2A,-1.5,3Fc+2T,-0.7,3Lz,0.2,ChSq1,1.5,CCoSp4,0.71,FCCoSp4,1.07
21,KERRY Brendan,AUS,150.75,2T,0,3S,0.8,3F,0.5,CCSp4,0.64,ChSq1,0.8,3Lz+3T,0.6,3A,1.29,3A+2T,-1.14,3Lz,0,3Lo,-1.4,CCoSp4,0.43,SISq3,0.57,FSSp4,0.57
22,FENTZ Paul,GER,139.82,3A+3T,1.86,3T,0.8,3Lo,0.7,StSq2,0.36,CCoSp4,0.14,3A,-2,3Lz,-0.7,3S+1Lo+2F,0.7,FCSp4,0.43,2Lz+2T,0.04,1A,-0.03,CSSp2,0,ChSq1,0.5
23,YAN Han,CHN,132.38,3A+2T,1.71,3T,-1.6,3F,-2.1,FCSp4,0.36,ChSq1,0.9,3Lz,1.1,3Lo,-0.7,1Lz,0,3S,0,3F+REP,-1.5,CSSp3,0.5,SISq2,0.64,CCoSp4V,0.5
24,KVITELASHVILI Morisi,GEO,128.01,3A,0.71,4S,-4,4T<<,-2.1,FCSp4,0.29,StSq3,0.5,4T<<+REP,-2.1,3F+3T,-1.2,3L,0.6,3F,-2.1,2A+1Lo+3S,0.1,CSSp2,0.04,ChSq1,0.4,CCoSp4,0.36
